Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Moving_Average;MACD;Signal_Line;RSI;Standard_Deviation
2024-04-26 00:00:00-04:00;169.45376017564897;170.91008837659274;168.75550436424768;168.87521362304688;44838400;0.0;0.0;167.7679901123047;-1.4603184494412744;-1.7196118459881735;51.47008244906857;1.7275421139249816
2024-04-29 00:00:00-04:00;172.93498806378426;175.5883174432168;172.66567648639662;173.06466674804688;68169400;0.0;0.0;169.29614868164063;-0.9885510044497323;-1.5733996776804855;56.005009831146054;2.3885752306343866
2024-04-30 00:00:00-04:00;172.8950909599863;174.55092942489358;169.57344460104667;169.90261840820312;65934800;0.0;0.0;169.98042907714844;-0.8599102697635601;-1.4307017960971007;53.84384442550554;1.7974934063069332
2024-05-01 00:00:00-04:00;169.15450985940603;172.27666126931797;168.68568791540957;168.87521362304688;50383100;0.0;0.0;170.03628845214843;-0.8312820386143756;-1.3108178446005558;39.34671883073743;1.7473519711653198
2024-05-02 00:00:00-04:00;172.07715616360477;172.98487656972907;170.4612257152764;172.59585571289062;94214900;0.0;0.0;170.66271362304687;-0.502575855605528;-1.1491694468015503;43.96432966781622;2.0294380003988755
2024-05-03 00:00:00-04:00;186.18166020430448;186.5307880883928;182.20168147231004;182.9198760986328;163224100;0.0;0.0;173.47164611816407;0.5842534166185374;-0.8024848741175328;64.99300148380559;5.569264791741758
2024-05-06 00:00:00-04:00;181.89246764963264;183.7378166412061;179.96730234087426;181.2540740966797;78569700;0.0;0.0;175.10952758789062;1.2962151834004771;-0.38274486261393076;68.12702824874005;6.539382917578139
2024-05-07 00:00:00-04:00;182.98970554229794;184.4360643267624;180.8650602406239;181.9423370361328;77305800;0.0;0.0;177.51747131347656;1.8941524695432577;0.07263460381750692;71.60865640916398;6.3568571753929906
2024-05-08 00:00:00-04:00;182.3912187494054;182.6106679669662;180.99472234488195;182.281494140625;45057100;0.0;0.0;180.1987274169922;2.368091337739486;0.5317259506019028;74.00618530561874;4.292439767777258
2024-05-09 00:00:00-04:00;182.1019366221584;184.19667360442534;181.65306876038784;184.10690307617188;48983000;0.0;0.0;182.50093688964844;2.8580408351705557;0.9969889275156334;80.11700064032544;1.080450507198056
2024-05-10 00:00:00-04:00;184.68621556318556;184.87599832689259;181.91942916527435;182.83836364746094;50759500;0.25;0.0;182.48463439941406;3.10814010710493;1.419219163433493;76.51486145908453;1.0731392144244778
2024-05-13 00:00:00-04:00;185.225611031474;186.88369552554556;184.40655173639718;186.06463623046875;72044800;0.0;0.0;183.44674682617188;3.526032903907634;1.8405819115283213;77.9698878126407;1.6793111636339544
2024-05-14 00:00:00-04:00;187.29321195228255;188.08230715884645;186.07462118962928;187.2133026123047;52393600;0.0;0.0;184.50093994140624;3.904890585379235;2.2534436462985044;77.34472385865027;2.100441738651059
2024-05-15 00:00:00-04:00;187.6927512010029;190.42957359114274;187.15336698785217;189.5006561279297;70400000;0.0;0.0;185.94477233886718;4.339683173700223;2.670691551778848;78.25162391867842;2.6122492374034643
2024-05-16 00:00:00-04:00;190.24979042229978;190.87906692858394;189.44072933773313;189.62051391601562;52845200;0.0;0.0;187.04749450683593;4.640438863614378;3.064641014145954;79.642165374348;2.7994962104738113
2024-05-17 00:00:00-04:00;189.29089777212403;190.58939786133627;188.96127746355222;189.65048217773438;41282900;0.0;0.0;188.40991821289063;4.8255817997969075;3.416829171276145;76.89585479868838;1.6678194281183696
2024-05-20 00:00:00-04:00;189.11110786674266;191.69810977923598;188.7914705191316;190.81912231445312;44361300;0.0;0.0;189.3608154296875;5.008869275805836;3.7352371921820837;86.2630141508885;1.3142845792092548
2024-05-21 00:00:00-04:00;190.86907148104808;192.50717481837918;190.6992698520675;192.12762451171875;42309400;0.0;0.0;190.34367980957032;5.199771384987201;4.028144030743107;89.92365652246815;1.1316674721361373
2024-05-22 00:00:00-04:00;192.04771725232771;192.59708443506426;190.05002949048443;190.67929077148438;34648500;0.0;0.0;190.57940673828125;5.174545315922757;4.257424287779037;83.67644902538245;1.0303876619161942
2024-05-23 00:00:00-04:00;190.75919100120913;190.77917214539482;186.41422947138201;186.6639404296875;51005900;0.0;0.0;189.98809204101562;4.775499276530354;4.3610392855293005;59.11402946400648;2.056084297180262
2024-05-24 00:00:00-04:00;188.6016982061538;190.35965784997902;187.82258600140187;189.76034545898438;36294600;0.0;0.0;190.01006469726562;4.65544139300124;4.419919707023689;69.3582003412801;2.052157684375992
2024-05-28 00:00:00-04:00;191.28858695639587;192.7768698320682;188.88138477648047;189.77035522460938;52280100;0.0;0.0;189.80031127929686;4.50912398529465;4.437760562677881;68.38213215634255;2.001768503584885
2024-05-29 00:00:00-04:00;189.39078555405024;192.02773274385174;189.2908950712484;190.0699920654297;53068000;0.0;0.0;189.38878479003907;4.367004465301704;4.423609343202646;68.32333811734789;1.5682696799001759
2024-05-30 00:00:00-04:00;190.5394463789207;191.95780280983485;190.40960704305542;191.06883239746094;49947900;0.0;0.0;189.46669311523436;4.285570401021374;4.396001554766391;67.04151829101126;1.655648278995344
2024-05-31 00:00:00-04:00;191.2186641606353;192.34736255924997;189.69043432876362;192.02772521972656;75158300;0.0;0.0;190.5394500732422;4.249423249289947;4.366685893671102;72.8400979998028;0.9892055226404664
2024-06-03 00:00:00-04:00;192.67696567521375;194.76456083029888;192.29741538977316;193.8056640625;50080500;0.0;0.0;191.3485137939453;4.314506234686974;4.356249961874276;70.73297522093225;1.6357215202293238
2024-06-04 00:00:00-04:00;194.414963181449;195.09418491376067;192.80682399954836;194.12530517578125;47471400;0.0;0.0;192.2195037841797;4.341827451830341;4.35336545986549;69.3728878362462;1.7413506008119695
2024-06-05 00:00:00-04:00;195.17408160134354;196.6723473717975;194.64469558174162;195.64353942871094;54156800;0.0;0.0;193.33421325683594;4.4348661526540525;4.369665598423203;67.99294905945746;1.8041577732852172
2024-06-06 00:00:00-04:00;195.46374994249493;196.27281099963508;193.94550306571446;194.25514221191406;41181800;0.0;0.0;193.97147521972656;4.346464602926375;4.365025399323837;62.63613376366954;1.2947573845285172
2024-06-07 00:00:00-04:00;194.4249530208514;196.71231401609788;193.9155481344315;196.66236877441406;53103900;0.0;0.0;194.89840393066407;4.419701238718943;4.375960567202859;66.9238027263346;1.2116462585591914
2024-06-10 00:00:00-04:00;196.67234166962024;197.07188834151233;191.9278335340749;192.89671325683594;97262100;0.0;0.0;194.71661376953125;4.126319231299817;4.32603230002225;54.4558512152738;1.4594342606223947
2024-06-11 00:00:00-04:00;193.4261003259925;206.92049013592867;193.40613442314833;206.91049194335938;172373300;0.0;0.0;197.27365112304688;4.967346223485606;4.454295084714921;70.52130524999386;5.57154853638246
2024-06-12 00:00:00-04:00;207.13024721546452;219.94541582044732;206.6607893800588;212.82366943359375;198134300;0.0;0.0;200.70967712402344;6.041369037399278;4.771709875251792;77.35009456840397;8.721855368820034
2024-06-13 00:00:00-04:00;214.49173148985017;216.49940211957852;211.3553624447995;213.9923095703125;97862700;0.0;0.0;204.65711059570313;6.907217246814639;5.198811349564362;86.30569736440947;9.501831310375723
2024-06-14 00:00:00-04:00;213.60276725932692;214.9212332396349;211.05571234780385;212.2443389892578;70122700;0.0;0.0;207.77350463867188;7.367434375966866;5.6325359548448635;80.97989507071185;8.749711020299245
2024-06-17 00:00:00-04:00;213.12330688362184;218.6968573821251;212.4740644791458;216.41949462890625;93728300;0.0;0.0;212.47806091308593;7.97710483443737;6.101449730763365;82.9382454340397;3.4999908625561265
2024-06-18 00:00:00-04:00;217.3384239953892;218.37723010733959;212.75373450133438;214.042236328125;79943300;0.0;0.0;213.90440979003907;8.174220858140416;6.516003956238776;78.1822115244902;1.6028263360645876
2024-06-20 00:00:00-04:00;213.68266276066225;213.99231716432826;208.6085492903026;209.4375762939453;86172500;0.0;0.0;213.22719116210936;7.868179667623991;6.786439098515819;69.90689936863551;2.586874826312127
2024-06-21 00:00:00-04:00;210.14676322476728;211.64502904420556;206.8705565188874;207.2501220703125;246421400;0.0;0.0;211.87875366210938;7.36424016812478;6.901999312437612;66.06918213667298;3.63373828723742
2024-06-24 00:00:00-04:00;207.4798404499802;212.454078428602;206.3511420510979;207.89935302734375;80727000;0.0;0.0;211.00975646972657;6.9372833127461035;6.909056112499311;65.24087554625936;4.023133478373585
2024-06-25 00:00:00-04:00;208.9081869431628;211.1356197216104;208.36881796558913;208.8282928466797;56713900;0.0;0.0;209.49151611328125;6.597819057650042;6.846808701529458;65.69296941289899;2.6791164414475075
2024-06-26 00:00:00-04:00;211.2554717695587;214.61158767540186;210.39646545910043;213.00344848632812;66213200;0.0;0.0;209.28375854492188;6.589729062003727;6.795392773624313;67.53430497233686;2.2427359469157033
2024-06-27 00:00:00-04:00;214.4417922510153;215.4905813596252;212.1045012600432;213.85247802734375;49772700;0.0;0.0;210.16673889160157;6.576022971113957;6.751518813122242;70.01225668547188;3.0442866346808217
2024-06-28 00:00:00-04:00;215.52053491072314;215.82019110439893;210.0568580061261;210.37648010253906;82542700;0.0;0.0;210.79201049804686;6.213056564351376;6.64382636336807;63.705311286942226;2.5813387631513427
2024-07-01 00:00:00-04:00;211.84478889932726;217.25852074788511;211.67498727343576;216.49940490722656;60402900;0.0;0.0;212.51202087402345;6.346315556984223;6.584324202091301;72.52622044102185;3.002829685162671
2024-07-02 00:00:00-04:00;215.90008813229406;220.12520851414416;214.8513143018939;220.0153350830078;58046200;0.0;0.0;214.74942932128906;6.658871128687849;6.599233587410611;65.64140128061345;3.666327645349213
2024-07-03 00:00:00-04:00;219.7456427738116;221.29385375976562;218.77676303865346;221.29385375976562;37369800;0.0;0.0;216.40751037597656;6.929856372713402;6.66535814447117;61.36727955420602;4.46661817954921
2024-07-05 00:00:00-04:00;221.39372811908063;226.1881815360653;221.39372811908063;226.07830810546875;60412400;0.0;0.0;218.85267639160156;7.444859900621793;6.8212584957012945;64.78493499666995;5.850313368740856
2024-07-08 00:00:00-04:00;226.82744313327814;227.58657420321984;222.99188645966368;227.55661010742188;59085900;0.0;0.0;222.28870239257813;7.88143821010047;7.033294438581129;68.85607782758021;4.521776510720473
2024-07-09 00:00:00-04:00;227.66647075237483;229.13477242689476;226.10827678949187;228.4156036376953;48076100;0.0;0.0;224.67194213867188;8.202193483929221;7.267074247650749;66.086246245853;3.7884576778792587
2024-07-10 00:00:00-04:00;229.03489432853675;232.81052280414056;228.98494908857583;232.71063232421875;62627700;0.0;0.0;227.21100158691405;8.702648553985739;7.554189108917747;73.80892331571773;4.126502227314829
2024-07-11 00:00:00-04:00;231.12247556848655;232.12131940866172;225.50897806386928;227.30690002441406;64710600;0.0;0.0;228.41361083984376;8.56450053590902;7.756251394316002;72.33459283009915;2.54348656149212
2024-07-12 00:00:00-04:00;228.65533061100126;232.3710309246342;228.4156026019726;230.27345275878906;53046500;0.0;0.0;229.2526397705078;8.595311844877017;7.924063484428205;78.2267716924311;2.2562591231834634
2024-07-15 00:00:00-04:00;236.2065948881155;236.95572779308304;232.82051476730805;234.12899780273438;62631300;0.0;0.0;230.5671173095703;8.829064334384611;8.105063654419487;79.81379666790386;2.855955004927798
2024-07-16 00:00:00-04:00;234.72830752859608;235.9968435006337;232.06139624646423;234.54852294921875;43234300;0.0;0.0;231.793701171875;8.945054024921973;8.273061728519984;79.57729203698212;3.0135508910385305
2024-07-17 00:00:00-04:00;229.1847200362218;231.19240594396558;226.37797123546218;228.61538696289062;57345900;0.0;0.0;230.9746520996094;8.460692603784935;8.310587903572975;67.25546228011237;3.2493332950974017
2024-07-18 00:00:00-04:00;230.01376046370817;230.17357913751758;222.01302671532576;223.92080688476562;66034600;0.0;0.0;230.29743347167968;7.61029259405467;8.170528841669313;60.256385545764346;4.3658867693263
2024-07-19 00:00:00-04:00;224.56007929212146;226.53778582663386;223.02185124438603;224.0506591796875;49151500;0.0;0.0;229.05287475585936;6.867656386663668;7.909954350668184;64.94868095114973;5.184613079227704
2024-07-22 00:00:00-04:00;226.74754193953342;227.5166559886428;222.8320757894778;223.70108032226562;48201800;0.0;0.0;226.96729125976563;6.179668379293332;7.563897156393214;59.010264357902045;4.707633083666679
2024-07-23 00:00:00-04:00;224.1105879628454;226.67762395265615;222.42253943120292;224.74984741210938;39960300;0.0;0.0;225.00755615234374;5.653885196876246;7.181894764489821;56.31326110178544;2.054653975354694
2024-07-24 00:00:00-04:00;223.74101699336492;224.54009510228497;216.8789647868516;218.28732299804688;61777600;0.0;0.0;222.941943359375;4.661986052870702;6.677913022165997;46.47786968997331;2.631431229956527
2024-07-25 00:00:00-04:00;218.67687825947047;220.59467187678908;214.37186367512805;217.23855590820312;51391200;0.0;0.0;221.6054931640625;3.74806671575206;6.09194376088321;38.65094589490545;3.5474526165282527
2024-07-26 00:00:00-04:00;218.44714249209272;219.2362376525438;215.7602501518015;217.7080078125;41601300;0.0;0.0;220.336962890625;3.0267691908223924;5.478908846871047;37.01946282161842;3.5882931253798187
2024-07-29 00:00:00-04:00;216.70916725528429;219.04645819403996;215.50055949707524;217.98768615722656;36311800;0.0;0.0;219.19428405761718;2.449467474393316;4.8730205723755;36.04278227766409;3.1295618988043135
2024-07-30 00:00:00-04:00;218.93659134819188;220.07527275577738;215.87013333691414;218.5470428466797;41643800;0.0;0.0;217.95372314453124;2.01387244701192;4.301190947302785;28.936424752960107;0.5089967627025965
2024-07-31 00:00:00-04:00;221.1839827384757;223.56123595882272;220.3749216653048;221.8232421875;50036300;0.0;0.0;218.66090698242186;1.910993413464979;3.8231514405352236;41.293988882531096;1.8301403413762092
2024-08-01 00:00:00-04:00;224.110590003871;224.22046343714268;216.7690968426558;218.1075439453125;62501000;0.0;0.0;218.83470458984374;1.5122035027512766;3.3609618529784346;31.133832294947368;1.6977746248626728
2024-08-02 00:00:00-04:00;218.89661861998934;225.3391734979224;217.45829631147987;219.60580444335938;105568600;0.0;0.0;219.21426391601562;1.3020475326317182;2.9491789889090914;25.701839303000966;1.5917425712803845
2024-08-05 00:00:00-04:00;198.85982239251607;213.25316621507156;195.7733984925247;209.02806091308594;119548600;0.0;0.0;217.4223388671875;0.27874867006457293;2.4150929251401876;18.13415173663651;4.9074901774826465
2024-08-06 00:00:00-04:00;205.06264094927153;209.7472209414639;200.8375358240923;206.9904022216797;69660500;0.0;0.0;215.1110107421875;-0.6887061027148889;1.7943331195691723;20.088366287421323;6.655505127255137
2024-08-07 00:00:00-04:00;206.66078565300305;213.3929986622491;206.15138077832643;209.57742309570312;63516400;0.0;0.0;212.66184692382814;-1.2324629506659903;1.18897390552214;28.931920200171945;5.761022439978793
2024-08-08 00:00:00-04:00;212.86361928255258;213.95235545083946;208.5885687073719;213.06338500976562;47161100;0.0;0.0;211.65301513671875;-1.366355679412834;0.6779079885351452;35.3098218234817;4.954150460144502
2024-08-09 00:00:00-04:00;211.85479245119006;216.5293744807485;211.72493786998632;215.99000549316406;42201600;0.0;0.0;210.9298553466797;-1.2222237824116178;0.2978816343457926;40.354816951602025;3.5749914095503574
2024-08-12 00:00:00-04:00;216.07000732421875;219.50999450683594;215.60000610351562;217.52999877929688;38028100;0.25;0.0;212.63024291992187;-0.9725229880620248;0.043800709864229154;41.078882767514735;4.3763779567333065
2024-08-13 00:00:00-04:00;219.00999450683594;221.88999938964844;219.00999450683594;221.27000427246094;44155300;0.0;0.0;215.4861633300781;-0.4674575629709352;-0.05845094470280372;53.95136501627055;4.4347210245478905
2024-08-14 00:00:00-04:00;220.57000732421875;223.02999877929688;219.6999969482422;221.72000122070312;41960600;0.0;0.0;217.91467895507813;-0.03052668917402457;-0.05286609359704789;56.032586681871926;3.6443821577598285
2024-08-15 00:00:00-04:00;224.60000610351562;225.35000610351562;222.75999450683594;224.72000122070312;46414000;0.0;0.0;220.24600219726562;0.5514621913127371;0.0679995633849091;58.836970133318566;3.4902758896883848
2024-08-16 00:00:00-04:00;223.9199981689453;226.8300018310547;223.64999389648438;226.0500030517578;44340200;0.0;0.0;222.25800170898438;1.107248928173533;0.27584943634263387;59.898603256295985;3.3188970661350883
2024-08-19 00:00:00-04:00;225.72000122070312;225.99000549316406;223.0399932861328;225.88999938964844;40687800;0.0;0.0;223.93000183105468;1.5173123309797063;0.5241420152700484;59.10468262226846;2.2869075380631494
2024-08-20 00:00:00-04:00;225.77000427246094;227.1699981689453;225.4499969482422;226.50999450683594;30299000;0.0;0.0;224.97799987792968;1.8707540680994441;0.7934644258359276;56.22097377822012;1.9370764062557888
2024-08-21 00:00:00-04:00;226.52000427246094;227.97999572753906;225.0500030517578;226.39999389648438;34765500;0.0;0.0;225.91399841308595;2.117572997859213;1.0582861402405848;62.17213096395311;0.713460837035468
2024-08-22 00:00:00-04:00;227.7899932861328;228.33999633789062;223.89999389648438;224.52999877929688;43695300;0.0;0.0;225.8759979248047;2.1376443665522515;1.274157785502918;57.14998502259019;0.7935223640981311
2024-08-23 00:00:00-04:00;225.66000366210938;228.22000122070312;224.3300018310547;226.83999633789062;38677300;0.0;0.0;226.03399658203125;2.313282487820061;1.4819827259663467;84.03478459639267;0.9073186109486014
2024-08-26 00:00:00-04:00;226.75999450683594;227.27999877929688;223.88999938964844;227.17999267578125;30602200;0.0;0.0;226.2919952392578;2.4516507238835743;1.6759163255497924;91.25445315310989;1.031099360745291
2024-08-27 00:00:00-04:00;226.0;228.85000610351562;224.88999938964844;228.02999877929688;35934600;0.0;0.0;226.59599609375;2.5999266011495763;1.8607183806697494;90.58619870291488;1.3003570272987743
2024-08-28 00:00:00-04:00;227.9199981689453;229.86000061035156;225.67999267578125;226.49000549316406;38052200;0.0;0.0;226.61399841308594;2.563619899815791;2.0012986844989578;82.29632723591709;1.2975852883677312
2024-08-29 00:00:00-04:00;230.10000610351562;232.9199981689453;228.8800048828125;229.7899932861328;51906300;0.0;0.0;227.66599731445314;2.769206326417134;2.154880212882593;82.6087081933167;1.317695985418458
2024-08-30 00:00:00-04:00;230.19000244140625;230.39999389648438;227.47999572753906;229.0;52990800;0.0;0.0;228.097998046875;2.8357009987760478;2.2910443700612837;78.09901105572119;1.3331778976988176
2024-09-03 00:00:00-04:00;228.5500030517578;229.0;221.1699981689453;222.77000427246094;50190600;0.0;0.0;227.21600036621095;2.358502567244699;2.3045360094979666;53.27511440778479;2.773293956786979
2024-09-04 00:00:00-04:00;221.66000366210938;221.77999877929688;217.47999572753906;220.85000610351562;43840200;0.0;0.0;225.78000183105468;1.8045893829981026;2.204546684197994;48.215025890514745;3.8832160657859807
2024-09-05 00:00:00-04:00;221.6300048828125;225.47999572753906;221.52000427246094;222.3800048828125;36615400;0.0;0.0;224.95800170898437;1.4720978804923845;2.0580569234568724;44.89082951974051;4.122951645931067
2024-09-06 00:00:00-04:00;223.9499969482422;225.24000549316406;219.77000427246094;220.82000732421875;48423000;0.0;0.0;223.16400451660155;1.070378546157201;1.8605212479969382;38.69432560716959;3.379261990215987
2024-09-09 00:00:00-04:00;220.82000732421875;221.27000427246094;216.7100067138672;220.91000366210938;67180000;0.0;0.0;221.54600524902344;0.7506223248869048;1.6385414633749316;39.20206821209099;0.9499624748459518
2024-09-10 00:00:00-04:00;218.9199981689453;221.47999572753906;216.72999572753906;220.11000061035156;51591000;0.0;0.0;221.01400451660157;0.42772906107464337;1.396378982914874;36.230626097301865;0.8304406406971432
2024-09-11 00:00:00-04:00;221.4600067138672;223.08999633789062;217.88999938964844;222.66000366210938;44587100;0.0;0.0;221.37600402832032;0.3732946498397496;1.191762116299849;42.71807681932212;1.0938151244589487
2024-09-12 00:00:00-04:00;222.5;223.5500030517578;219.82000732421875;222.77000427246094;37498200;0.0;0.0;221.45400390625;0.33516751422976654;1.0204431958858327;46.32107674122348;1.1927410831817664
2024-09-13 00:00:00-04:00;223.5800018310547;224.0399932861328;221.91000366210938;222.5;36766600;0.0;0.0;221.79000244140624;0.2799374516127102;0.8723420470312082;40.082263659352016;1.2060479105342048
2024-09-16 00:00:00-04:00;216.5399932861328;217.22000122070312;213.9199981689453;216.32000732421875;59357400;0.0;0.0;220.87200317382812;-0.25951500407961703;0.6459706368090432;30.41126113034059;2.7726810898540464
2024-09-17 00:00:00-04:00;215.75;216.89999389648438;214.5;216.7899932861328;45519300;0.0;0.0;220.20800170898437;-0.6417137458616082;0.38843376027491294;29.443990822385473;3.34023609921743
2024-09-18 00:00:00-04:00;217.5500030517578;222.7100067138672;217.5399932861328;220.69000244140625;59894900;0.0;0.0;219.81400146484376;-0.6227323859155831;0.18620053103681378;40.23567406162194;3.0851474421846157
2024-09-19 00:00:00-04:00;224.99000549316406;229.82000732421875;224.6300048828125;228.8699951171875;66781300;0.0;0.0;221.03399963378905;0.051770743573570144;0.15931457354416503;48.66975284536056;5.096656495477531
2024-09-20 00:00:00-04:00;229.97000122070312;233.08999633789062;227.6199951171875;228.1999969482422;318679900;0.0;0.0;222.1739990234375;0.5261904840429281;0.23268975564391764;48.8392286645805;6.0540894675953965
2024-09-23 00:00:00-04:00;227.33999633789062;229.4499969482422;225.80999755859375;226.47000122070312;54146000;0.0;0.0;224.20399780273436;0.7538850319683092;0.336928810908796;56.174899679493876;5.248569756877896
2024-09-24 00:00:00-04:00;228.64999389648438;229.35000610351562;225.72999572753906;227.3699951171875;43556100;0.0;0.0;226.31999816894532;0.9954812987864443;0.46863930848432567;61.264677503545805;3.273328819610292
2024-09-25 00:00:00-04:00;224.92999267578125;227.2899932861328;224.02000427246094;226.3699951171875;42308700;0.0;0.0;227.45599670410155;1.0936495272190712;0.5936413522312748;57.022164741368385;1.0853467980909228
2024-09-26 00:00:00-04:00;227.3000030517578;228.5;225.41000366210938;227.52000427246094;36636700;0.0;0.0;227.18599853515624;1.2498373365004056;0.7248805490851009;61.964286784737055;0.7668313192830414
2024-09-27 00:00:00-04:00;228.4600067138672;229.52000427246094;227.3000030517578;227.7899932861328;34026000;0.0;0.0;227.10399780273437;1.3795011273527678;0.8558046647386344;62.20723054922479;0.6432568238680599
2024-09-30 00:00:00-04:00;230.0399932861328;233.0;229.64999389648438;233.0;54541900;0.0;0.0;228.40999755859374;1.8809818281028186;1.0608400974114713;69.77601545450757;2.6214419123080606
2024-10-01 00:00:00-04:00;229.52000427246094;229.64999389648438;223.74000549316406;226.2100067138672;63285000;0.0;0.0;228.1779998779297;1.7107922365989339;1.190830525248964;54.81944857021762;2.7828524403030968
2024-10-02 00:00:00-04:00;225.88999938964844;227.3699951171875;223.02000427246094;226.77999877929688;32880600;0.0;0.0;228.26000061035157;1.6034260577444286;1.273349631748057;55.376774618581045;2.7216252531496283
2024-10-03 00:00:00-04:00;225.13999938964844;226.80999755859375;223.32000732421875;225.6699981689453;34044200;0.0;0.0;227.88999938964844;1.4124875377848696;1.3011772129554198;54.15683394794078;2.962473190769703
2024-10-04 00:00:00-04:00;227.89999389648438;228.0;224.1300048828125;226.8000030517578;37245100;0.0;0.0;227.69200134277344;1.3369379468410614;1.308329359732548;65.8403942195524;3.003625487937865
2024-10-07 00:00:00-04:00;224.5;225.69000244140625;221.3300018310547;221.69000244140625;39505400;0.0;0.0;225.43000183105468;0.8548755354827904;1.2176385948825967;56.495242548898325;2.142019864460558
2024-10-08 00:00:00-04:00;224.3000030517578;225.97999572753906;223.25;225.77000427246094;31855700;0.0;0.0;225.34200134277344;0.7929193702522355;1.1326947499565245;56.70185315883281;2.110774147809085
2024-10-09 00:00:00-04:00;225.22999572753906;229.75;224.8300018310547;229.5399932861328;33591100;0.0;0.0;225.8940002441406;1.0360819613160857;1.1133721922284368;51.00029661030463;2.8219344342908674
2024-10-10 00:00:00-04:00;227.77999877929688;229.5;227.1699981689453;229.0399932861328;28183500;0.0;0.0;226.56799926757813;1.1749007211374476;1.1256778980102389;51.26049958372603;3.1396248851711563
2024-10-11 00:00:00-04:00;229.3000030517578;229.41000366210938;227.33999633789062;227.5500030517578;31759200;0.0;0.0;226.71799926757814;1.151413055906147;1.1308249295894206;51.63241047100712;3.1712372725252487
2024-10-14 00:00:00-04:00;228.6999969482422;231.72999572753906;228.60000610351562;231.3000030517578;39882100;0.0;0.0;228.63999938964844;1.4190348218257043;1.1884669080366774;55.46898191579674;2.0898904039844104
2024-10-15 00:00:00-04:00;233.61000061035156;237.49000549316406;232.3699951171875;233.85000610351562;64751400;0.0;0.0;230.25599975585936;1.815957704417741;1.3139650673128902;59.97867513907164;2.41456930272027
2024-10-16 00:00:00-04:00;231.60000610351562;232.1199951171875;229.83999633789062;231.77999877929688;34082200;0.0;0.0;230.7040008544922;1.9411137067453694;1.4393947951993862;55.54687093322249;2.4559602250150205
2024-10-17 00:00:00-04:00;233.42999267578125;233.85000610351562;230.52000427246094;232.14999389648438;32993800;0.0;0.0;231.3260009765625;2.0465647298062777;1.5608287821207645;55.662340699169874;2.3191871656939647
2024-10-18 00:00:00-04:00;236.17999267578125;236.17999267578125;234.00999450683594;235.0;46431500;0.0;0.0;232.81600036621094;2.333211291974294;1.7153052840914704;52.767018370509234;1.5535551187844263
2024-10-21 00:00:00-04:00;234.4499969482422;236.85000610351562;234.4499969482422;236.47999572753906;36254500;0.0;0.0;233.85199890136718;2.6492649666164425;1.902097220596465;66.65584412370563;1.9630514100871523
2024-10-22 00:00:00-04:00;233.88999938964844;236.22000122070312;232.60000610351562;235.86000061035156;38846600;0.0;0.0;234.25399780273438;2.8172360132798815;2.0851249791331483;64.70208044369095;2.1586068807867376
2024-10-23 00:00:00-04:00;234.0800018310547;235.13999938964844;227.75999450683594;230.75999450683594;52287000;0.0;0.0;234.04999694824218;2.5098939132254543;2.1700787659516094;57.29853319563809;2.4757645679532563
2024-10-24 00:00:00-04:00;229.97999572753906;230.82000732421875;228.41000366210938;230.57000732421875;31109500;0.0;0.0;233.73399963378907;2.225340368264881;2.181131086414264;55.55556554920209;2.8512578564839144
2024-10-25 00:00:00-04:00;229.74000549316406;233.22000122070312;229.57000732421875;231.41000366210938;38776700;0.0;0.0;233.01600036621093;2.0440478073638246;2.1537144306041762;66.3857215469113;2.904275773087352
